erg_mepi_l2_3dflux_00000000_v01.cdf	2020-08-28 10:28	26K
erg_mepi_l2_omniflux_00000000_v01.cdf	2020-08-28 10:28	7.4K
erg_mgf_l2_8sec_00000000_v01.cdf	2020-08-28 10:28	10K
erg_orb_l2_00000000_v01.cdf	2020-08-28 10:28	9.9K
erg_orb_l3_00000000_v01.cdf	2020-08-28 10:28	7.4K
erg_orb_lpre_l2_00000000_v01.cdf	2020-08-28 10:28	9.8K
erg_orb_mpre_l2_00000000_v01.cdf	2020-08-28 10:28	10K
erg_orb_pre_l2_00000000_v01.cdf	2020-08-28 10:28	9.8K
erg_orb_spre_l2_00000000_v01.cdf	2020-08-28 10:28	9.8K
erg_pwe_efd_l2_pot_00000000_v01.cdf	2020-08-28 10:28	5.2K
erg_pwe_hfa_l2_spec_high_00000000_v01.cdf	2020-08-28 10:28	73K
erg_pwe_hfa_l2_spec_low_00000000_v01.cdf	2020-08-28 10:28	74K
erg_pwe_hfa_l2_spec_monit_00000000_v01.cdf	2020-08-28 10:28	74K
erg_pwe_ofa_l2_spec_00000000_v01.cdf	2020-08-28 10:28	9.6K
erg_xep_l2_omniflux_00000000_v01.cdf	2020-08-28 10:28	5.8K
fa_esa_l2_eeb_00000000_v01.cdf	2020-08-28 10:30	66K
fa_esa_l2_ees_00000000_v01.cdf	2020-08-28 10:30	72K
fa_esa_l2_ieb_00000000_v01.cdf	2020-08-28 10:30	60K
fa_esa_l2_ies_00000000_v01.cdf	2020-08-28 10:30	70K
fa_k0_acf_00000000_v01.cdf	2020-08-28 10:30	56K
fa_k0_tms_00000000_v01.cdf	2020-08-28 10:30	91K
fast_teams_l2_00000000_v01.cdf	2020-08-28 10:30	39K
g9_k0_mag_00000000_v01.cdf	2020-08-28 10:30	51K
genesis_3dl2_gim_00000000_v01.cdf	2020-08-28 10:30	39K
giacobini_helio1day_position_00000000_v01.cdf	2020-08-28 10:30	29K
giotto_helio1day_position_00000000_v01.cdf	2020-08-28 10:30	29K
goes10_ephemeris_ssc_00000000_v01.cdf	2020-08-28 10:30	86K
goes11_ephemeris_ssc_00000000_v01.cdf	2020-08-28 10:30	86K
goes17_ephemeris_ssc_00000000_v01.cdf	2020-08-28 10:30	86K
goes8_ephemeris_ssc_00000000_v01.cdf	2020-08-28 10:30	86K
goes9_ephemeris_ssc_00000000_v01.cdf	2020-08-28 10:30	86K
gps_roti15min_jpl_00000000_v01.cdf	2020-08-28 10:30	43K
gps_tec15min_igs_00000000_v01.cdf	2020-08-28 10:30	44K
gps_tec2hr_igs_00000000_v01.cdf	2020-08-28 10:30	178K
halebopp_helio1day_position_00000000_v01.cdf	2020-08-28 10:30	29K
halley_helio1day_position_00000000_v01.cdf	2020-08-28 10:30	29K
hel1_6sec_nessmag_00000000_v01.cdf	2020-08-28 10:30	14K
hel2_6sec_nessmag_00000000_v01.cdf	2020-08-28 10:30	14K
helios1_40sec_mag-plasma_00000000_v01.cdf	2020-08-28 10:30	53K
helios1_coho1hr_merged_mag_plasma_00000000_v01.cdf	2020-08-28 10:30	50K
helios1_e6_1hour_particle_flux_00000000_v01.cdf	2020-08-28 10:30	46K
helios1_e6_kunow_1hour_particle-flux_00000000_v01.cdf	2020-08-28 10:30	52K
helios1_helio1day_position_00000000_v01.cdf	2020-08-28 10:30	29K
helios2_40sec_mag-plasma_00000000_v01.cdf	2020-08-28 10:30	53K
helios2_coho1hr_merged_mag_plasma_00000000_v01.cdf	2020-08-28 10:30	50K
helios2_e6_1hour_particle_flux_00000000_v01.cdf	2020-08-28 10:30	46K
helios2_e6_kunow_1hour_particle-flux_00000000_v01.cdf	2020-08-28 10:30	52K
helios2_helio1day_position_00000000_v01.cdf	2020-08-28 10:30	29K
hk_h0_mag_00000000_v01.cdf	2020-08-28 10:30	20K
hk_h0_vlf_00000000_v01.cdf	2020-08-28 10:30	31K
hyakutake_helio1day_position_00000000_v01.cdf	2020-08-28 10:30	29K
i8_15sec_mag_00000000_v01.cdf	2020-08-28 10:30	42K
i8_320msec_mag_00000000_v01.cdf	2020-08-28 10:30	22K
i8_h0_gme_00000000_v01.cdf	2020-08-28 10:30	78K
i8_h0_mitplasma_00000000_v01.cdf	2020-08-28 10:30	58K
i8_or_ssc_00000000_v01.cdf	2020-08-28 10:30	44K
ia_k0_enf_00000000_v01.cdf	2020-08-28 10:30	11K
ia_k0_epi_00000000_v01.cdf	2020-08-28 10:30	19K
ia_k0_icd_00000000_v01.cdf	2020-08-28 10:30	16K
ia_k0_mfi_00000000_v01.cdf	2020-08-28 10:30	10K
ia_or_def_00000000_v01.cdf	2020-08-28 10:30	28K
ig_k0_pci_00000000_v01.cdf	2020-08-28 10:30	14K
image_m2_euv_00000000_v01.cdf	2020-08-28 10:30	36K
im_electron_density_rpi_00000000_v01.cdf	2020-08-28 10:30	39K
im_hk_ads_00000000_v01.cdf	2020-08-28 10:30	46K
im_hk_ast_00000000_v01.cdf	2020-08-28 10:30	37K
im_hk_com_00000000_v01.cdf	2020-08-28 10:30	22K
im_hk_fsw_00000000_v01.cdf	2020-08-28 10:30	47K
im_hk_pwr_00000000_v01.cdf	2020-08-28 10:30	29K
im_hk_tml_00000000_v01.cdf	2020-08-28 10:30	32K
im_k0_euv_00000000_v01.cdf	2020-08-28 10:30	57K
im_k0_hena_00000000_v01.cdf	2020-08-28 10:30	85K
im_k0_lena_00000000_v01.cdf	2020-08-28 10:30	52K
im_k0_mena_00000000_v01.cdf	2020-08-28 10:30	68K
im_k0_rpi_00000000_v01.cdf	2020-08-28 10:30	75K
im_k0_sie_00000000_v01.cdf	2020-08-28 10:30	65K
im_k0_sip_00000000_v01.cdf	2020-08-28 10:30	69K
im_k0_wic_00000000_v01.cdf	2020-08-28 10:30	73K
im_k1_rpi_00000000_v01.cdf	2020-08-28 10:30	39K
im_or_def_00000000_v01.cdf	2020-08-28 10:30	41K
im_or_pre_00000000_v01.cdf	2020-08-28 10:30	39K
isee1_4sec_mfi_00000000_v01.cdf	2020-08-28 10:30	25K
isee1_60sec_mfi_00000000_v01.cdf	2020-08-28 10:30	94K
isee1_h0_fe_00000000_v01.cdf	2020-08-28 10:30	64K
isee1_h1_fpe_00000000_v01.cdf	2020-08-28 10:30	39K
isee1_h2_fpe_00000000_v01.cdf	2020-08-28 10:30	35K
isee1_pwi_sa_00000000_v01.cdf	2020-08-28 10:30	41K
isee1_pwi_sa-rapid-e_00000000_v01.cdf	2020-08-28 10:30	33K
isee1_pwi_sfr-e_00000000_v01.cdf	2020-08-28 10:30	36K
isee2_4sec_mfi_00000000_v01.cdf	2020-08-28 10:30	25K
isee2_60sec_mfi_00000000_v01.cdf	2020-08-28 10:30	94K
isee2_h1_fpe_00000000_v01.cdf	2020-08-28 10:30	39K
isee-3_helio1day_position_00000000_v01.cdf	2020-08-28 10:30	29K
isee-3_mag_1min_magnetic_field_00000000_v01.cdf	2020-08-28 10:30	33K
isee-3_magplasma_2min_magnetic_field_plasma_00000000_v01.cdf	2020-08-28 10:30	28K
iss_27day-averages_ams-02_00000000_v01.cdf	2020-08-28 10:30	10K
iss_dosanl_tepc_00000000_v01.cdf	2020-08-28 10:30	27K
iss_sp_fpmu_00000000_v01.cdf	2020-08-28 10:30	32K
it_h0_mfi_00000000_v01.cdf	2020-08-28 10:30	26K
it_k0_akr_00000000_v01.cdf	2020-08-28 10:30	21K
it_k0_cor_00000000_v01.cdf	2020-08-28 10:30	27K
it_k0_ele_00000000_v01.cdf	2020-08-28 10:30	24K
it_k0_epi_00000000_v01.cdf	2020-08-28 10:30	35K
it_k0_icd_00000000_v01.cdf	2020-08-28 10:30	26K
it_k0_mfi_00000000_v01.cdf	2020-08-28 10:30	32K
it_k0_vdp_00000000_v01.cdf	2020-08-28 10:30	18K
it_k0_wav_00000000_v01.cdf	2020-08-28 10:30	36K
it_or_def_00000000_v01.cdf	2020-08-28 10:30	31K
juno_helio1day_position_00000000_v01.cdf	2020-08-28 10:30	29K
jupiter_helio1day_position_00000000_v01.cdf	2020-08-28 10:30	29K
l0_k0_mpa_00000000_v01.cdf	2020-08-28 10:33	73K
l0_k0_spa_00000000_v01.cdf	2020-08-28 10:33	81K
l1_k0_mpa_00000000_v01.cdf	2020-08-28 10:33	72K
l1_k0_spa_00000000_v01.cdf	2020-08-28 10:33	81K
l4_k0_mpa_00000000_v01.cdf	2020-08-28 10:33	73K
l4_k0_spa_00000000_v01.cdf	2020-08-28 10:33	81K
l7_h0_mpa_00000000_v01.cdf	2020-08-28 10:33	53K
l7_k0_mpa_00000000_v01.cdf	2020-08-28 10:33	73K
l7_k0_spa_00000000_v01.cdf	2020-08-28 10:33	81K
l9_h0_mpa_00000000_v01.cdf	2020-08-28 10:33	50K
l9_k0_mpa_00000000_v01.cdf	2020-08-28 10:33	73K
l9_k0_spa_00000000_v01.cdf	2020-08-28 10:33	81K
mars_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
maven_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
mercury_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
messenger_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
messenger_mag_rtn_00000000_v01.cdf	2020-08-28 10:33	52K
msl_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
munin_m1_mdse_00000000_v01.cdf	2020-08-28 10:33	177K
munin_m1_mdsi_00000000_v01.cdf	2020-08-28 10:33	174K
munin_m1_oa_00000000_v01.cdf	2020-08-28 10:33	67K
mvn_insitu_kp-4sec_00000000_v01.cdf	2020-08-28 10:33	258K
mvn_mag_l2-sunstate-1sec_00000000_v01.cdf	2020-08-28 10:33	30K
neptune_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
new_horizons_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
new_horizons_swap_pickup-ions_00000000_v01.cdf	2020-08-28 10:33	20K
new_horizons_swap_pickup-ions-histogram_00000000_v01.cdf	2020-08-28 10:33	22K
new_horizons_swap_validsum_00000000_v01.cdf	2020-08-28 10:33	42K
noaa05_meped1min_sem_00000000_v01.cdf	2020-08-28 10:33	64K
noaa06_meped1min_sem_00000000_v01.cdf	2020-08-28 10:33	64K
noaa07_meped1min_sem_00000000_v01.cdf	2020-08-28 10:33	64K
noaa08_meped1min_sem_00000000_v01.cdf	2020-08-28 10:33	64K
noaa10_meped1min_sem_00000000_v01.cdf	2020-08-28 10:33	64K
noaa12_meped1min_sem_00000000_v01.cdf	2020-08-28 10:33	64K
noaa14_meped1min_sem_00000000_v01.cdf	2020-08-28 10:33	68K
omni_coho1hr_merged_mag_plasma_00000000_v01.cdf	2020-08-28 10:33	32K
phobos2_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
pioneer10_coho1hr_merged_mag_plasma_00000000_v01.cdf	2020-08-28 10:33	37K
pioneer10_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
pioneer10_MAG_1min_magnetic_field_00000000_v01.cdf	2020-08-28 10:33	26K
pioneer11_coho1hr_merged_mag_plasma_00000000_v01.cdf	2020-08-28 10:33	37K
pioneer11_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
pioneervenus_coho1hr_merged_mag_plasma_00000000_v01.cdf	2020-08-28 10:33	41K
pioneervenus_merged_solar-wind_10m_00000000_v01.cdf	2020-08-28 10:33	31K
pluto_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
po_10minatt_efi_00000000_v01.cdf	2020-08-28 10:33	14K
po_6secEdsc_efi_00000000_v01.cdf	2020-08-28 10:33	13K
po_6secPotlDens_efi_00000000_v01.cdf	2020-08-28 10:33	14K
po_at_def_00000000_v01.cdf	2020-08-28 10:33	35K
po_at_pre_00000000_v01.cdf	2020-08-28 10:33	35K
po_ej_vis_00000000_v01.cdf	2020-08-28 10:33	917K
po_h0_cam_00000000_v01.cdf	2020-08-28 10:33	16K
po_h0_hyd_00000000_v01.cdf	2020-08-28 10:33	26K
po_h0_pwi_00000000_v01.cdf	2020-08-28 10:33	30K
po_h0_tid_00000000_v01.cdf	2020-08-28 10:33	95K
po_h0_tim_00000000_v01.cdf	2020-08-28 10:33	148K
po_h0_uvi_00000000_v01.cdf	2020-08-28 10:33	12K
po_h1_pwi_00000000_v01.cdf	2020-08-28 10:33	71K
po_h1_tid_00000000_v01.cdf	2020-08-28 10:33	69K
po_h1_uvi_00000000_v01.cdf	2020-08-28 10:33	12K
po_h2_pwi_00000000_v01.cdf	2020-08-28 10:33	34K
po_h2_tim_00000000_v01.cdf	2020-08-28 10:33	110K
po_h5_pwi_00000000_v01.cdf	2020-08-28 10:33	37K
po_h7_pwi_00000000_v01.cdf	2020-08-28 10:33	183K
po_h8_pwi_00000000_v01.cdf	2020-08-28 10:33	428K
po_h9_pwi_00000000_v01.cdf	2020-08-28 10:33	53K
po_hyd_energy_flux_00000000_v01.cdf	2020-08-28 10:33	13K
po_k0_cam_00000000_v01.cdf	2020-08-28 10:33	89K
po_k0_cep_00000000_v01.cdf	2020-08-28 10:33	72K
po_k0_efi_00000000_v01.cdf	2020-08-28 10:33	29K
po_k0_hyd_00000000_v01.cdf	2020-08-28 10:33	27K
po_k0_mfe_00000000_v01.cdf	2020-08-28 10:33	60K
po_k0_pix_00000000_v01.cdf	2020-08-28 10:33	106K
po_k0_pwi_00000000_v01.cdf	2020-08-28 10:33	40K
po_k0_spha_00000000_v01.cdf	2020-08-28 10:33	27K
po_k0_uvi_00000000_v01.cdf	2020-08-28 10:33	92K
po_k0_vis_00000000_v01.cdf	2020-08-28 10:33	922K
po_k1_tim_00000000_v01.cdf	2020-08-28 10:33	31K
po_k1_vis_00000000_v01.cdf	2020-08-28 10:33	919K
po_level1_uvi_00000000_v01.cdf	2020-08-28 10:33	98K
po_or_def_00000000_v01.cdf	2020-08-28 10:33	72K
po_or_pre_00000000_v01.cdf	2020-08-28 10:33	78K
po_pa_def_00000000_v01.cdf	2020-08-28 10:33	43K
po_vis_earth-camera-calibrated_00000000_v01.cdf	2020-08-28 10:33	658K
po_vis_visible-imager-calibrated_00000000_v01.cdf	2020-08-28 10:33	916K
renu2_h0_eplas_00000000_v01.cdf	2020-08-28 10:33	19K
renu2_h0_erpamain_00000000_v01.cdf	2020-08-28 10:33	25K
renu2_h0_erpasub_00000000_v01.cdf	2020-08-28 10:33	25K
renu2_h0_ig2_00000000_v01.cdf	2020-08-28 10:33	20K
renu2_h0_pmt_00000000_v01.cdf	2020-08-28 10:33	22K
renu2_h0_uvpmt_00000000_v01.cdf	2020-08-28 10:33	20K
rosetta_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
sakigake_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
saturn_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
se_k0_ais_00000000_v01.cdf	2020-08-28 10:33	20K
se_k0_fpi_00000000_v01.cdf	2020-08-28 10:33	16K
se_k0_mag_00000000_v01.cdf	2020-08-28 10:33	16K
se_k0_rio_00000000_v01.cdf	2020-08-28 10:33	15K
se_k0_vlf_00000000_v01.cdf	2020-08-28 10:33	16K
snoe_l3_geo_00000000_v01.cdf	2020-08-28 10:33	31K
snoe_l3_mag_00000000_v01.cdf	2020-08-28 10:33	31K
so_at_def_00000000_v01.cdf	2020-08-28 10:33	55K
soho_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
so_k0_cel_00000000_v01.cdf	2020-08-28 10:33	35K
so_k0_cst_00000000_v01.cdf	2020-08-28 10:33	53K
so_k0_ern_00000000_v01.cdf	2020-08-28 10:33	46K
solo_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
so_or_def_00000000_v01.cdf	2020-08-28 10:33	61K
so_or_pre_00000000_v01.cdf	2020-08-28 10:33	64K
suisei_helio1day_position_00000000_v01.cdf	2020-08-28 10:33	29K
sx_k0_30f_00000000_v01.cdf	2020-08-28 10:33	135K
sx_k0_pof_00000000_v01.cdf	2020-08-28 10:33	46K
toowindy_e_ne_00000000_v01.cdf	2020-08-28 10:33	28K
mms1_epd-eis_srvy_l2_phxtof_00000000_v01.cdf	2020-08-28 13:47	453K
mms2_epd-eis_srvy_l2_phxtof_00000000_v01.cdf	2020-08-28 13:48	453K
mms3_epd-eis_srvy_l2_phxtof_00000000_v01.cdf	2020-08-28 13:49	453K
mms4_epd-eis_srvy_l2_phxtof_00000000_v01.cdf	2020-08-28 13:49	453K
fast_hr_dcb_00000000_v01.cdf	2020-08-31 16:21	108K
sta_l1_magb_rtn_00000000_v01.cdf	2020-09-01 14:42	26K
sta_l1_magb_sc_00000000_v01.cdf	2020-09-01 14:45	26K
stb_l1_magb_rtn_00000000_v01.cdf	2020-09-01 14:50	26K
stb_l1_magb_sc_00000000_v01.cdf	2020-09-01 14:53	26K
thb_l2_fft_00000000_v01.cdf	2020-09-08 15:25	789K
thc_l2_fft_00000000_v01.cdf	2020-09-09 14:45	789K
thd_l2_fft_00000000_v01.cdf	2020-09-09 14:46	789K
the_l2_fft_00000000_v01.cdf	2020-09-09 14:46	789K
mms1_edi_brst_l2_amb-pm2_00000000_v01.cdf	2020-09-14 16:29	14K
mms2_edi_brst_l2_amb-pm2_00000000_v01.cdf	2020-09-15 11:16	14K
mms3_edi_brst_l2_amb-pm2_00000000_v01.cdf	2020-09-15 11:34	14K
mms4_edi_brst_l2_amb-pm2_00000000_v01.cdf	2020-09-15 11:39	14K
thg_l1_idx_00000000_v01.cdf	2020-09-28 10:48	35K
mms1_fpi_fast_l2_des-dist_00000000_v01.cdf	2020-10-09 09:30	113K
mms2_fpi_fast_l2_des-dist_00000000_v01.cdf	2020-10-09 09:39	113K
mms3_fpi_fast_l2_des-dist_00000000_v01.cdf	2020-10-09 09:43	113K
mms4_fpi_fast_l2_des-dist_00000000_v01.cdf	2020-10-09 09:46	113K
solo_l1_rpw-tnr-surv_00000000_v01.cdf	2020-10-14 12:48	79K
solo_l2_epd-step-rates_00000000_v01.cdf	2020-10-26 13:20	69K
solo_l2_epd-step-hcad_00000000_v01.cdf	2020-10-26 13:52	67K
solo_l2_epd-sis-b-rates-slow_00000000_v01.cdf	2020-10-26 14:21	132K
solo_l2_epd-sis-b-rates-medium_00000000_v01.cdf	2020-10-26 15:17	138K
solo_l2_epd-sis-b-hehist_00000000_v01.cdf	2020-10-26 16:18	31K
solo_l2_epd-sis-a-rates-slow_00000000_v01.cdf	2020-10-26 17:11	132K
solo_l2_epd-sis-a-rates-medium_00000000_v01.cdf	2020-10-27 10:37	137K
solo_l2_epd-sis-a-hehist_00000000_v01.cdf	2020-10-27 10:44	31K
solo_l2_epd-het-sun-rates_00000000_v01.cdf	2020-10-27 10:47	138K
solo_l2_epd-het-asun-rates_00000000_v01.cdf	2020-10-27 14:52	138K
solo_l2_epd-het-north-rates_00000000_v01.cdf	2020-10-27 14:52	138K
solo_l2_epd-het-south-rates_00000000_v01.cdf	2020-10-27 14:52	138K
solo_l2_epd-ept-asun-burst-ele-close_00000000_v01.cdf	2020-10-28 16:12	35K
solo_l2_epd-ept-asun-burst-ion_00000000_v01.cdf	2020-10-28 16:12	44K
solo_l2_epd-ept-north-burst-ele-close_00000000_v01.cdf	2020-10-28 16:12	35K
solo_l2_epd-ept-north-burst-ion_00000000_v01.cdf	2020-10-28 16:12	44K
solo_l2_epd-ept-south-burst-ele-close_00000000_v01.cdf	2020-10-28 16:12	35K
solo_l2_epd-ept-south-burst-ion_00000000_v01.cdf	2020-10-28 16:12	44K
solo_l2_epd-ept-sun-burst-ele-close_00000000_v01.cdf	2020-10-28 16:12	35K
solo_l2_epd-ept-sun-burst-ion_00000000_v01.cdf	2020-10-28 16:12	44K
solo_l2_epd-het-asun-burst_00000000_v01.cdf	2020-10-28 16:12	66K
solo_l2_epd-het-north-burst_00000000_v01.cdf	2020-10-28 16:12	66K
solo_l2_epd-het-south-burst_00000000_v01.cdf	2020-10-28 16:12	66K
solo_l2_epd-het-sun-burst_00000000_v01.cdf	2020-10-28 16:12	66K
solo_l2_epd-step-burst_00000000_v01.cdf	2020-10-28 16:12	57K
solo_ll02_swa-pas-mom_00000000_v01.cdf	2020-10-28 17:39	38K
mms1_epd-eis_srvy_l2_electronenergy_00000000_v01.cdf	2020-10-29 15:01	336K
mms2_epd-eis_srvy_l2_electronenergy_00000000_v01.cdf	2020-10-29 15:02	336K
mms3_epd-eis_srvy_l2_electronenergy_00000000_v01.cdf	2020-10-29 15:03	336K
mms4_epd-eis_srvy_l2_electronenergy_00000000_v01.cdf	2020-10-29 15:04	336K
solo_l2_epd-sis-a-rates-fast_00000000_v01.cdf	2020-10-30 10:49	131K
solo_l2_epd-sis-b-rates-fast_00000000_v01.cdf	2020-10-30 10:49	131K
solo_ll02_rpw-sbm1_00000000_v01.cdf	2020-10-30 16:23	39K
solo_ll02_rpw-tnr_00000000_v01.cdf	2020-10-30 17:00	39K
solo_ll02_epd-ept-asun-rates_00000000_v01.cdf	2020-10-30 17:32	56K
solo_ll02_epd-ept-north-rates_00000000_v01.cdf	2020-10-30 17:46	56K
solo_ll02_epd-ept-south-rates_00000000_v01.cdf	2020-10-30 17:55	56K
solo_ll02_epd-ept-sun-rates_00000000_v01.cdf	2020-10-30 18:05	56K
solo_ll02_epd-step-rates_00000000_v01.cdf	2020-10-30 18:19	48K
solo_ll02_epd-sis-a-rates_00000000_v01.cdf	2020-11-02 08:49	66K
solo_ll02_epd-sis-b-rates_00000000_v01.cdf	2020-11-02 09:07	66K
solo_ll02_epd-het-asun-rates_00000000_v01.cdf	2020-11-02 09:33	92K
solo_ll02_epd-het-north-rates_00000000_v01.cdf	2020-11-02 09:49	92K
solo_ll02_epd-het-south-rates_00000000_v01.cdf	2020-11-02 10:07	92K
solo_ll02_epd-het-sun-rates_00000000_v01.cdf	2020-11-02 10:15	92K
solo_l2_epd-ept-asun-hcad_00000000_v01.cdf	2020-11-02 16:20	53K
solo_l2_epd-ept-asun-rates_00000000_v01.cdf	2020-11-02 17:06	69K
solo_l2_epd-ept-north-hcad_00000000_v01.cdf	2020-11-02 17:18	53K
solo_l2_epd-ept-north-rates_00000000_v01.cdf	2020-11-02 17:50	69K
galileo_epd_jup-i2-recmode-16sector-magnetosphere_00000000_v01.cdf	2020-11-03 10:25	192K
galileo_epd_jup-i2-recmode-32sector-magnetosphere_00000000_v01.cdf	2020-11-03 10:25	94K
galileo_epd_jup-i2-recmode-64sector-magnetosphere_00000000_v01.cdf	2020-11-03 10:25	95K
galileo_epd_jup-i2-recmode-64sector-moon_00000000_v01.cdf	2020-11-03 10:25	100K
galileo_epd_recordmode-32sector-moon_00000000_v01.cdf	2020-11-03 10:25	85K
galileo_epd_recordmode-64sector-moon_00000000_v01.cdf	2020-11-03 10:25	6.6M
galileo_helio1day_position_00000000_v01.cdf	2020-11-03 10:25	29K
galileo_hic_jup_recordmode_cos_10min_00000000_v01.cdf	2020-11-03 10:25	111K
galileo_epd_jup-i2-recmode-16sector-moon_00000000_v01.cdf	2020-11-03 10:59	192K
galileo_epd_jup-i2-recmode-32sector-moon_00000000_v01.cdf	2020-11-03 10:59	94K
solo_l2_epd-ept-south-hcad_00000000_v01.cdf	2020-11-10 08:37	53K
solo_l2_epd-ept-south-rates_00000000_v01.cdf	2020-11-10 09:09	69K
solo_l2_epd-ept-sun-hcad_00000000_v01.cdf	2020-11-10 14:46	53K
dn_magn-l2-hires_g17_00000000_v01.cdf	2020-11-10 15:45	92K
solo_l2_epd-ept-sun-rates_00000000_v01.cdf	2020-11-11 12:12	69K
solo_l2_rpw-lfr-surv-asm_00000000_v01.cdf	2020-11-11 14:07	82K
solo_l2_rpw-lfr-surv-bp1_00000000_v01.cdf	2020-11-11 14:16	139K
solo_l2_rpw-lfr-surv-bp2_00000000_v01.cdf	2020-11-11 14:47	92K
solo_l2_rpw-tds-surv-hist1d_00000000_v01.cdf	2020-11-11 20:03	60K
solo_l2_rpw-tds-surv-hist2d_00000000_v01.cdf	2020-11-11 20:16	60K
solo_l2_rpw-tds-surv-rswf-e_00000000_v01.cdf	2020-11-12 12:58	60K
solo_l2_rpw-tds-surv-rswf-b_00000000_v01.cdf	2020-11-12 13:11	45K
solo_l2_rpw-tds-surv-stat_00000000_v01.cdf	2020-11-12 13:45	68K
solo_L2_rpw-hfr-surv_00000000_v01.cdf	2020-11-12 15:44	73K
vg1_pws_wf_00000000_v01.cdf	2020-11-30 12:51	33K
vg2_pws_wf_00000000_v01.cdf	2020-11-30 12:55	33K
solo_ll02_mag_00000000_v01.cdf	2020-12-07 11:09	33K
erg_hep_l3_pa_00000000_v01.cdf	2020-12-10 10:55	49K
erg_lepe_l3_pa_00000000_v01.cdf	2020-12-10 10:55	42K
erg_mepe_l3_3dflux_00000000_v01.cdf	2020-12-10 10:55	54K
erg_mepi_l2_tofflux_00000000_v01.cdf	2020-12-10 10:55	56K
erg_mepi_l3_3dflux_00000000_v01.cdf	2020-12-10 10:55	90K
erg_mgf_l2_128hz_dsi_00000000_v01.cdf	2020-12-10 10:55	38K
erg_mgf_l2_256hz_dsi_00000000_v01.cdf	2020-12-10 10:55	38K
erg_mgf_l2_64hz_dsi_00000000_v01.cdf	2020-12-10 10:56	38K
erg_pwe_efd_l2_e_spin_statistical_00000000_v01.cdf	2020-12-10 10:56	60K
erg_pwe_efd_l2_spec_00000000_v01.cdf	2020-12-10 10:56	48K
erg_pwe_hfa_l3_1min_00000000_v01.cdf	2020-12-10 10:56	37K
erg_lepe_l2_3dflux_00000000_v01.cdf	2020-12-10 13:01	56K
bar_l2_ephm_00000000_v01.cdf	2020-12-11 18:33	28K
bar_l2_fspc_00000000_v01.cdf	2020-12-11 18:33	31K
bar_l2_hkpg_00000000_v01.cdf	2020-12-11 18:33	67K
bar_l2_magn_00000000_v01.cdf	2020-12-11 18:33	24K
bar_l2_mspc_00000000_v01.cdf	2020-12-11 18:33	28K
bar_l2_rcnt_00000000_v01.cdf	2020-12-11 18:34	23K
bar_l2_sspc_00000000_v01.cdf	2020-12-11 18:34	31K
rbsp-a_wna-survey_emfisis-l4_00000000_v01.cdf	2021-01-05 13:42	53K
rbsp-b_wna-survey_emfisis-l4_00000000_v01.cdf	2021-01-07 14:26	53K
rs_k0_ipei_00000000_v01.cdf	2021-01-20 09:15	50K
dn_magn-l2-hires_g08_00000000_v01.cdf	2021-01-26 14:43	93K
dn_magn-l2-hires_g09_00000000_v01.cdf	2021-01-26 14:43	93K
dn_magn-l2-hires_g10_00000000_v01.cdf	2021-01-26 14:43	93K
dn_magn-l2-hires_g11_00000000_v01.cdf	2021-01-26 14:43	93K
dn_magn-l2-hires_g12_00000000_v01.cdf	2021-01-26 14:43	93K
dn_magn-l2-hires_g13_00000000_v01.cdf	2021-01-26 14:43	93K
dn_magn-l2-hires_g14_00000000_v01.cdf	2021-01-26 14:43	93K
dn_magn-l2-hires_g15_00000000_v01.cdf	2021-01-26 14:43	93K
icon_l2-1_mighti-b_los-wind-green_00000000_v01.cdf	2021-01-29 15:48	118K
pmc-turbo_l1_bolide_vbc_00000000_v01.cdf	2021-02-02 10:10	31K
icon_l2-6_euv_00000000_v01.cdf	2021-02-09 13:18	113K
icon_l2-2_mighti_vector-wind-red_00000000_v01.cdf	2021-02-11 15:17	112K
icon_l2-2_mighti_vector-wind-green_00000000_v01.cdf	2021-02-11 17:18	113K
icon_l2-1_mighti-a_los-wind-green_00000000_v01.cdf	2021-02-12 10:22	120K
icon_l2-1_mighti-b_los-wind-red_00000000_v01.cdf	2021-02-12 12:11	124K
icon_l2-1_mighti-a_los-wind-red_00000000_v01.cdf	2021-02-12 12:12	125K
icon_l2-4_fuv_day_00000000_v01.cdf	2021-02-12 16:33	84K
erg_orb_l3_t89_00000000_v01.cdf	2021-02-19 14:07	45K
