RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXEO-0/PT10.9S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXEO-0/PT10.9S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXEO/PT10.9S	SMWG/Person/Louis.J.Lanzerotti	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXEO/PT10.9S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXEO/PT10.9S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHHHELT/PT10.9S	SMWG/Person/Louis.J.Lanzerotti	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHHHELT/PT10.9S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHHHELT/PT10.9S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHHLEHT/PT10.9S	SMWG/Person/Louis.J.Lanzerotti	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHHLEHT/PT10.9S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHHLEHT/PT10.9S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHOHELT/PT10.9S	SMWG/Person/Louis.J.Lanzerotti	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHOHELT/PT10.9S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHOHELT/PT10.9S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHOLEHT/PT10.9S	SMWG/Person/Louis.J.Lanzerotti	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHOLEHT/PT10.9S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/TOFXPHOLEHT/PT10.9S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXEH	SMWG/Person/Louis.J.Lanzerotti	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXEH	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXEH	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXEION	SMWG/Person/Louis.J.Lanzerotti	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXEION	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXEION	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXENONH	SMWG/Person/Louis.J.Lanzerotti	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXENONH	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXENONH	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXPHHHELT	SMWG/Person/Louis.J.Lanzerotti	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXPHHHELT	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXPHHHELT	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXPHHLEHT	SMWG/Person/Louis.J.Lanzerotti	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXPHHLEHT	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/A/RBSPICE/L3/TOFXPHHLEHT	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RPS/L2/PT0.058S	SMWG/Person/Joseph.Mazur	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/A/RPS/L2/PT0.058S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RPS/L2/PT0.058S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RPS/L2/PT1M	SMWG/Person/Joseph.Mazur	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/A/RPS/L2/PT1M	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/A/RPS/L2/PT1M	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L2/Sectors/Release04/PT24S	SMWG/Person/Ruth.Skoug	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L2/Sectors/Release04/PT24S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L2/Sectors/Release04/PT24S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L2/SpinAverage/Release04/PT24S	SMWG/Person/Herbert.O.Funsten	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L2/SpinAverage/Release04/PT24S	SMWG/Person/Ruth.Skoug	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L2/SpinAverage/Release04/PT24S	SMWG/Person/Reiner.Friedel	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L2/SpinAverage/Release04/PT24S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L2/SpinAverage/Release04/PT24S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L3/Moments/Release04/PT24.35S	SMWG/Person/Herbert.O.Funsten	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L3/Moments/Release04/PT24.35S	SMWG/Person/Ruth.Skoug	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L3/Moments/Release04/PT24.35S	SMWG/Person/Brian.A.Larsen	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L3/Moments/Release04/PT24.35S	SMWG/Person/Reiner.Friedel	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L3/Moments/Release04/PT24.35S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L3/Moments/Release04/PT24.35S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L3/PitchAngle/Release04/PT11.35S	SMWG/Person/Herbert.O.Funsten	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L3/PitchAngle/Release04/PT11.35S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/ECT/HOPE/L3/PitchAngle/Release04/PT11.35S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/ECT/MagEIS/L2/Sectors/Release03/PT10.9S	SMWG/Person/Harlan.E.Spence	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/ECT/MagEIS/L2/Sectors/Release03/PT10.9S	SMWG/Person/Geoffrey.D.Reeves	DeputyPI
RBSP	NASA/NumericalData/RBSP/B/ECT/MagEIS/L2/Sectors/Release03/PT10.9S	SMWG/Person/J.Bernard.Blake	TeamMember
RBSP	NASA/NumericalData/RBSP/B/ECT/MagEIS/L2/Sectors/Release03/PT10.9S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/ECT/MagEIS/L2/Sectors/Release03/PT10.9S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/ECT/MagEIS/L3/Sectors/Release04/PT10.9S	SMWG/Person/Harlan.E.Spence	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/ECT/MagEIS/L3/Sectors/Release04/PT10.9S	SMWG/Person/Geoffrey.D.Reeves	DeputyPI
RBSP	NASA/NumericalData/RBSP/B/ECT/MagEIS/L3/Sectors/Release04/PT10.9S	SMWG/Person/J.Bernard.Blake	TeamMember
RBSP	NASA/NumericalData/RBSP/B/ECT/MagEIS/L3/Sectors/Release04/PT10.9S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/ECT/MagEIS/L3/Sectors/Release04/PT10.9S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/ECT/REPT/L2/Sectors/Release03/PT4.2S	SMWG/Person/Daniel.N.Baker	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/ECT/REPT/L2/Sectors/Release03/PT4.2S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/ECT/REPT/L2/Sectors/Release03/PT4.2S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/ECT/REPT/L3/Sectors/Release03/PT4.2S	SMWG/Person/Daniel.N.Baker	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/ECT/REPT/L3/Sectors/Release03/PT4.2S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/ECT/REPT/L3/Sectors/Release03/PT4.2S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/ElectricField/PT0.00195S	SMWG/Person/John.R.Wygant	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/ElectricField/PT0.00195S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/ElectricField/PT0.00195S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/ElectricPotential/PT0.00195S	SMWG/Person/John.R.Wygant	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/ElectricPotential/PT0.00195S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/ElectricPotential/PT0.00195S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/PT0.00195S	SMWG/Person/John.R.Wygant	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/PT0.00195S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/PT0.00195S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/SearchCoilMagneticField/PT0.00195S	SMWG/Person/John.R.Wygant	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/SearchCoilMagneticField/PT0.00195S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B1/UVW/SearchCoilMagneticField/PT0.00195S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B2/PT0.00006S	SMWG/Person/John.R.Wygant	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B2/UVW/ElectricField/PT0.00006S	SMWG/Person/John.R.Wygant	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B2/UVW/ElectricField/PT0.00006S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B2/UVW/ElectricField/PT0.00006S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B2/UVW/ElectricPotential/PT0.00006S	SMWG/Person/John.R.Wygant	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B2/UVW/ElectricPotential/PT0.00006S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B2/UVW/ElectricPotential/PT0.00006S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B2/UVW/SearchCoilMagneticField/PT0.00006S	SMWG/Person/John.R.Wygant	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B2/UVW/SearchCoilMagneticField/PT0.00006S	SMWG/Person/Robert.M.Candey	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L1/B2/UVW/SearchCoilMagneticField/PT0.00006S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/ESVY_DESPUN/PT0.031S	SMWG/Person/John.R.Wygant	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/ESVY_DESPUN/PT0.031S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/ESVY_DESPUN/PT0.031S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/FBK/PT0.125S	SMWG/Person/John.R.Wygant	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/FBK/PT0.125S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/FBK/PT0.125S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/MGSE/PT11S	SMWG/Person/John.R.Wygant	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/MGSE/PT11S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/MGSE/PT11S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/SPEC/PT4S	SMWG/Person/John.R.Wygant	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/SPEC/PT4S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/SPEC/PT4S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/UVW/Hires	SMWG/Person/John.R.Wygant	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/UVW/Hires	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/UVW/Hires	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/VSVY/PT1S	SMWG/Person/John.R.Wygant	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/VSVY/PT1S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L2/VSVY/PT1S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L3/PT11S	SMWG/Person/John.R.Wygant	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EFW/L3/PT11S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EFW/L3/PT11S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/SPECTRA-BURST/PT6S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/SPECTRA-BURST/PT6S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/SPECTRA-BURST/PT6S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/SPECTRA-MERGED/PT6S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/SPECTRA-MERGED/PT6S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/SPECTRA-MERGED/PT6S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/SPECTRA/PT6S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/SPECTRA/PT6S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/SPECTRA/PT6S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/WAVEFORM	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/WAVEFORM	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HFR/L2/WAVEFORM	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HOUSEKEEPING/L2/PT1S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HOUSEKEEPING/L2/PT1S	SMWG/Person/Charles.W.Smith	DataProducer
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HOUSEKEEPING/L2/PT1S	SMWG/Person/Robert.M.Candey	ArchiveSpecialist
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/HOUSEKEEPING/L2/PT1S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L2/UVW	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L2/UVW	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L2/UVW	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEI/PT0.015625S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEI/PT0.015625S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEI/PT0.015625S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEI/PT1S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEI/PT1S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEI/PT1S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEI/PT4S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEI/PT4S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEI/PT4S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEO/PT0.015625S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEO/PT0.015625S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEO/PT0.015625S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEO/PT1S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEO/PT1S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEO/PT1S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEO/PT4S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEO/PT4S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GEO/PT4S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSE/PT0.015625S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSE/PT0.015625S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSE/PT0.015625S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSE/PT1S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSE/PT1S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSE/PT1S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSE/PT4S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSE/PT4S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSE/PT4S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSM/PT0.015625S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSM/PT0.015625S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSM/PT0.015625S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSM/PT1S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSM/PT1S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSM/PT1S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSM/PT4S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSM/PT4S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/GSM/PT4S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/SM/PT0.015625S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/SM/PT0.015625S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/SM/PT0.015625S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/SM/PT1S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/SM/PT1S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/SM/PT1S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/SM/PT4S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/SM/PT4S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/MAGNETOMETER/L3/SM/PT4S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/WFR/L2/SPECTRAL-MATRIX-DIAGONAL-MERGED/PT6S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/WFR/L2/SPECTRAL-MATRIX-DIAGONAL-MERGED/PT6S	SMWG/Person/Robert.M.Candey	GeneralContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/WFR/L2/SPECTRAL-MATRIX-DIAGONAL-MERGED/PT6S	SMWG/Person/Lee.Frost.Bargatze	MetadataContact
RBSP	NASA/NumericalData/RBSP/B/EMFISIS/WFR/L2/SPECTRAL-MATRIX-DIAGONAL/PT6S	SMWG/Person/Craig.A.Kletzing	PrincipalInvestigator
